# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Wed Apr 30 11:55:28 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User ID:         asafka7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: eighth*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (pl_controv_flag = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbperstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbsmaxstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_radjstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_bmassjstr < 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_densstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_teffstr < 7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_radstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_massstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_agestr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and sy_diststr < 300),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  order by st_spectype asc, st_teff desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_name:        Planet Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_controv_flag: Controversial Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbper:      Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbperlim:   Orbital Period Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radj:        Planet Radius [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjlim:     Planet Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_dens:        Planet Density [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr1:    Planet Density Upper Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr2:    Planet Density Lower Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denslim:     Planet Density Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccen:    Eccentricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_spectype:    Spectral Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_teff:        Stellar Effective Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_rad:         Stellar Radius [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_radlim:      Stellar Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_mass:        Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masslim:     Stellar Mass Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_age:         Stellar Age [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_agelim:      Stellar Age Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_dist:        Distance [pc],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr1:    Distance [pc] Upper Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr2:    Distance [pc] Lower Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_name,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_age,st_ageerr1,st_ageerr2,st_agelim,ra,dec,sy_dist,sy_disterr1,sy_disterr2
HD 24040 c,0,515.40000000000,2.20000000000,-2.50000000000,0,1.3000000000,0.0210000000,-0.0220000000,0,0.83400000,,,0,0.20100000,0.02700000,-0.02700000,0,Msini,0.429000,,,0,0.110000,0.120000,-0.079000,0,G0 V,5776.49,84.58,-84.58,0,1.387296,0.031370,-0.031370,0,1.103940,0.052950,-0.052950,0,6.6800,1.0000,-1.5200,0,57.5962104,17.4752873,46.62240000,0.13620000,-0.13550000
HD 132406 b,0,908.00000000000,16.00000000000,-16.00000000000,0,1.9800000000,0.0600000000,-0.0600000000,0,1.14000000,,,0,5.94000000,0.65000000,-0.59000000,0,Mass,4.950000,,,0,0.250000,0.063000,-0.075000,0,G0 V,5766.00,23.00,-23.00,0,1.340000,0.040000,-0.040000,0,0.973000,0.040000,-0.040000,0,7.1870,0.6600,-0.6600,0,224.2276121,53.3809615,70.78320000,0.13870000,-0.13810000
HD 1461 b,0,5.77152000000,0.00045000000,-0.00045000000,0,0.0634000000,0.0022000000,-0.0022000000,0,0.21600000,,,0,0.02026240,0.00191927,-0.00191927,0,Msini,2.500000,,,0,0.172000,,,1,G0 V,5765.00,18.00,-18.00,0,1.152288,0.027110,-0.027110,0,1.020000,,,0,7.1200,1.4000,-1.5600,0,4.6762645,-8.0536206,23.45340000,0.03090000,-0.03090000
HD 1461 c,0,13.50520000000,0.00290000000,-0.00290000000,0,0.1117000000,0.0039000000,-0.0039000000,0,0.19900000,,,0,0.01758802,0.00229683,-0.00229683,0,Msini,2.770000,,,0,0.305000,,,1,G0 V,5765.00,18.00,-18.00,0,1.152288,0.027110,-0.027110,0,1.020000,,,0,7.1200,1.4000,-1.5600,0,4.6762645,-8.0536206,23.45340000,0.03090000,-0.03090000
Qatar-8 b,0,3.71495000000,0.00100000000,-0.00100000000,0,0.0474000000,0.0008000000,-0.0008000000,0,1.28500000,0.02200000,-0.02200000,0,0.37100000,0.06200000,-0.06200000,0,Mass,0.216000,0.037000,-0.037000,0,0.000000,,,0,G0 V,5738.00,51.00,-51.00,0,1.315000,0.020000,-0.020000,0,1.029000,0.051000,-0.051000,0,8.3000,2.1000,-2.1000,0,157.4123405,70.5270835,281.49800000,2.58800000,-2.54300000
HD 210277 b,0,442.19000000000,0.50000000000,-0.50000000000,0,1.1300000000,0.0200000000,-0.0200000000,0,1.22000000,,,0,1.29000000,0.05000000,-0.05000000,0,Msini,0.896000,,,0,0.480000,0.020000,-0.020000,0,G0 V,5538.00,14.00,-14.00,0,1.070000,0.010000,-0.010000,0,1.010000,0.050000,-0.050000,0,12.0000,2.0000,-2.0000,0,332.3748117,-7.5505962,21.29850000,0.02200000,-0.02200000
HD 213240 b,0,882.70001000000,7.60000000000,-7.60000000000,0,1.8900000000,0.0300000000,-0.0300000000,0,1.14000000,,,0,5.21000000,1.50000000,-0.49000000,0,Mass,4.340000,,,0,0.420000,0.010000,-0.010000,0,G0/1 V,5979.00,19.00,-19.00,0,1.510000,0.020000,-0.020000,0,1.570000,0.120000,-0.120000,0,4.6000,0.2000,-0.2000,0,337.7506266,-49.4341037,40.87070000,0.06260000,-0.06250000
HR 810 b,0,302.79999000000,2.30000000000,-2.30000000000,0,0.9200000000,0.0200000000,-0.0200000000,0,1.14000000,,,0,6.20000000,0.50000000,-0.50000000,0,Mass,5.290000,,,0,0.140000,0.130000,-0.130000,0,G0V,6167.00,24.00,-24.00,0,1.130000,0.020000,-0.020000,0,1.340000,0.130000,-0.130000,0,2.7200,,,0,40.6417178,-50.7993484,17.31810000,0.01620000,-0.01620000
HD 52265 b,0,119.27000000000,0.02000000000,-0.02000000000,0,0.5200000000,0.0090000000,-0.0090000000,0,1.22000000,,,0,1.21000000,0.05000000,-0.05000000,0,Msini,0.822000,,,0,0.270000,0.020000,-0.020000,0,G0V,6136.00,,,0,1.320000,0.020000,-0.020000,0,1.204000,,,0,3.5000,,,0,105.0746449,-5.3668142,29.98030000,0.04240000,-0.04230000
47 UMa d,0,14002.00000000000,4018.00000000000,-5095.00000000000,0,11.6000000000,2.1000000000,-2.9000000000,0,1.20000000,,,0,1.64000000,0.29000000,-0.48000000,0,Msini,1.160000,,,0,0.160000,0.090000,-0.160000,0,G0V,5872.00,92.94,-113.53,0,1.213340,0.038883,-0.058353,0,1.060000,0.128402,-0.137608,0,6.4800,1.4400,-1.0400,0,164.8647611,40.4304931,13.79670000,0.02890000,-0.02890000
HD 141004 b,0,15.50830000000,0.00160000000,-0.00180000000,0,0.1238000000,0.0020000000,-0.0020000000,0,0.33600000,,,0,0.04290000,0.00460000,-0.00460000,0,Msini,1.400000,,,0,0.160000,0.110000,-0.100000,0,G0Vvar,5885.38,94.35,-94.35,0,1.389372,0.032635,-0.032635,0,1.051904,0.051084,-0.051084,0,6.3200,0.8800,-1.5600,0,236.6099205,7.3527684,11.81480000,0.03610000,-0.03590000
HD 142 b,0,351.43394000000,0.37460000000,-0.37770000000,0,1.0390000000,0.0460000000,-0.0510000000,0,1.13000000,,,0,7.10000000,1.00000000,-1.00000000,0,Mass,6.050000,,,0,0.158000,0.033000,-0.030000,0,G1 IV,6245.00,48.00,-48.00,0,1.470000,0.040000,-0.040000,0,1.210000,0.170000,-0.170000,0,3.1200,0.4000,-0.5600,0,1.5836771,-49.0753625,26.18530000,0.04490000,-0.04460000
HD 50499 b,0,2447.10000000000,21.92000000000,-21.72000000000,0,3.8330000000,0.0305000000,-0.0300000000,0,1.20000000,,,0,1.63600000,0.01700000,-0.01700000,0,Msini,1.160000,,,0,0.266000,0.044000,-0.044000,0,G1 V,6102.00,54.00,-54.00,0,1.351000,0.054000,-0.054000,0,1.253000,0.020000,-0.020000,0,2.3910,0.6330,-0.6330,0,103.0080750,-33.9152670,46.28450000,0.05570000,-0.05550000
HD 50499 c,0,8619.90000000000,2622.49500000000,-405.42750000000,0,9.0200000000,1.7300000000,-0.3300000000,0,1.17000000,,,0,2.93000000,0.73000000,-0.18000000,0,Msini,2.220000,,,0,0.000000,0.140000,-0.020000,0,G1 V,6099.00,43.00,-43.00,0,1.420000,0.020000,-0.020000,0,1.310000,0.070000,-0.070000,0,2.4000,0.5600,-0.5600,0,103.0080750,-33.9152670,46.28450000,0.05570000,-0.05550000
HD 196067 b,0,3638.00000000000,232.00000000000,-185.00000000000,0,5.0200000000,0.1900000000,-0.1900000000,0,1.10000000,,,0,12.50000000,2.50000000,-1.80000000,0,Mass,11.700000,,,0,0.660000,0.180000,-0.090000,0,G1 V,6017.00,46.00,-46.00,0,1.730000,0.210000,-0.210000,0,1.290000,0.080000,-0.080000,0,3.3000,0.6000,-0.6000,0,310.4364195,-75.3514992,39.93460000,0.04600000,-0.04600000
HD 147873 b,0,116.59600000000,0.02300000000,-0.02300000000,0,0.5220000000,0.0180000000,-0.0180000000,0,1.15000000,,,0,5.14000000,0.34000000,-0.34000000,0,Msini,4.280000,,,0,0.207000,0.013000,-0.013000,0,G1 V,5972.00,100.00,-100.00,0,2.290000,0.100000,-0.100000,0,1.380000,0.050000,-0.050000,0,4.0000,3.0000,-3.0000,0,246.4380471,-33.5672217,109.05500000,1.02100000,-1.00200000
HD 147873 c,0,491.54000000000,0.79000000000,-0.79000000000,0,1.3600000000,0.0500000000,-0.0500000000,0,1.19000000,,,0,2.30000000,0.18000000,-0.18000000,0,Msini,1.710000,,,0,0.230000,0.030000,-0.030000,0,G1 V,5972.00,100.00,-100.00,0,2.290000,0.100000,-0.100000,0,1.380000,0.050000,-0.050000,0,4.0000,3.0000,-3.0000,0,246.4380471,-33.5672217,109.05500000,1.02100000,-1.00200000
HD 142415 b,0,386.29999000000,1.60000000000,-1.60000000000,0,1.0600000000,0.0200000000,-0.0200000000,0,1.20000000,,,0,1.67000000,0.12000000,-0.12000000,0,Msini,1.190000,,,0,0.500000,,,0,G1 V,5940.00,28.00,-28.00,0,1.040000,0.020000,-0.020000,0,1.070000,0.100000,-0.100000,0,1.1000,,,0,239.4189890,-60.2006948,35.53180000,0.04180000,-0.04170000
HD 10180 c,0,5.75969000000,0.00028000000,-0.00028000000,0,0.0641200000,0.0010100000,-0.0010100000,0,0.32800000,,,0,0.04122000,0.00170000,-0.00170000,0,Msin(i)/sin(i),1.440000,,,0,0.073000,0.031000,-0.031000,0,G1 V,5911.00,19.00,-19.00,0,1.109000,0.036000,-0.036000,0,1.060000,0.050000,-0.050000,0,4.3000,0.5000,-0.5000,0,24.4731133,-60.5114881,38.96070000,0.03870000,-0.03860000
HD 10180 d,0,16.35700000000,0.00380000000,-0.00380000000,0,0.1285900000,0.0020200000,-0.0020200000,0,0.30800000,,,0,0.03697000,0.00205000,-0.00205000,0,Msin(i)/sin(i),1.570000,,,0,0.131000,0.052000,-0.052000,0,G1 V,5911.00,19.00,-19.00,0,1.109000,0.036000,-0.036000,0,1.060000,0.050000,-0.050000,0,4.3000,0.5000,-0.5000,0,24.4731133,-60.5114881,38.96070000,0.03870000,-0.03860000
HD 10180 e,0,49.74800000000,0.02500000000,-0.02500000000,0,0.2699000000,0.0043000000,-0.0043000000,0,0.48100000,,,0,0.07900000,0.00380000,-0.00380000,0,Msin(i)/sin(i),0.881000,,,0,0.051000,0.033000,-0.033000,0,G1 V,5911.00,19.00,-19.00,0,1.109000,0.036000,-0.036000,0,1.060000,0.050000,-0.050000,0,4.3000,0.5000,-0.5000,0,24.4731133,-60.5114881,38.96070000,0.03870000,-0.03860000
HD 10180 f,0,122.74400000000,0.23200000000,-0.23200000000,0,0.4929000000,0.0078000000,-0.0078000000,0,0.46800000,,,0,0.07520000,0.00440000,-0.00440000,0,Msin(i)/sin(i),0.913000,,,0,0.119000,0.054000,-0.054000,0,G1 V,5911.00,19.00,-19.00,0,1.109000,0.036000,-0.036000,0,1.060000,0.050000,-0.050000,0,4.3000,0.5000,-0.5000,0,24.4731133,-60.5114881,38.96070000,0.03870000,-0.03860000
HD 10180 g,0,604.67000000000,10.42000000000,-10.42000000000,0,1.4270000000,0.0280000000,-0.0280000000,0,0.43800000,,,0,0.06730000,0.01070000,-0.01070000,0,Msin(i)/sin(i),0.993000,,,0,0.263000,0.152000,-0.152000,0,G1 V,5911.00,19.00,-19.00,0,1.109000,0.036000,-0.036000,0,1.060000,0.050000,-0.050000,0,4.3000,0.5000,-0.5000,0,24.4731133,-60.5114881,38.96070000,0.03870000,-0.03860000
HD 10180 h,0,2205.00000000000,105.90000000000,-105.90000000000,0,3.3810000000,0.1210000000,-0.1210000000,0,0.83800000,,,0,0.20300000,0.01400000,-0.01400000,0,Msin(i)/sin(i),0.426000,,,0,0.095000,0.086000,-0.086000,0,G1 V,5911.00,19.00,-19.00,0,1.109000,0.036000,-0.036000,0,1.060000,0.050000,-0.050000,0,4.3000,0.5000,-0.5000,0,24.4731133,-60.5114881,38.96070000,0.03870000,-0.03860000
HD 216437 b,0,1359.00000000000,1.00000000000,-1.00000000000,0,2.5700000000,0.0400000000,-0.0400000000,0,1.16000000,,,0,4.20000000,0.70000000,-0.70000000,0,Mass,3.340000,,,0,0.310000,0.010000,-0.010000,0,G1 V,5909.00,31.00,-31.00,0,1.394000,0.032000,-0.032000,0,1.220000,0.060000,-0.060000,0,4.9000,1.0000,-1.0000,0,343.6639631,-70.0733957,26.69020000,0.03220000,-0.03210000
47 UMa c,0,2391.00000000000,100.00000000000,-87.00000000000,0,3.6000000000,0.1000000000,-0.1000000000,0,1.27000000,,,0,0.54000000,0.06600000,-0.07300000,0,Msini,0.329000,,,0,0.098000,0.047000,-0.096000,0,G1 V,5872.00,92.94,-113.53,0,1.213340,0.038883,-0.058353,0,1.060000,0.128402,-0.137608,0,6.4800,1.4400,-1.0400,0,164.8647611,40.4304931,13.79670000,0.02890000,-0.02890000
HD 86226 b,0,1628.00000000000,22.00000000000,-21.00000000000,0,2.7300000000,0.0600000000,-0.0600000000,0,1.28000000,,,0,0.45000000,0.04000000,-0.05000000,0,Mass,0.269000,,,0,0.059000,0.062000,-0.039000,0,G1 V,5863.00,88.00,-88.00,0,1.053000,0.026000,-0.026000,0,1.019000,0.061000,-0.066000,0,4.6000,3.7000,-2.7000,0,149.1235154,-24.0991859,45.68300000,0.10530000,-0.10480000
HD 86226 c,0,3.98442000000,0.00018000000,-0.00018000000,0,0.0490000000,0.0010000000,-0.0010000000,0,0.19270229,0.00713712,-0.00713712,0,0.02281094,0.00374414,-0.00352390,0,Mass,3.970000,0.780000,-0.730000,0,0.075000,0.065000,-0.048000,0,G1 V,5863.00,88.00,-88.00,0,1.053000,0.026000,-0.026000,0,1.019000,0.061000,-0.066000,0,4.6000,3.7000,-2.7000,0,149.1235154,-24.0991859,45.68300000,0.10530000,-0.10480000
HD 16417 b,0,17.24000000000,0.01000000000,-0.01000000000,0,0.1400000000,0.0100000000,-0.0100000000,0,0.44600000,,,0,0.06960000,0.00630000,-0.00630000,0,Msini,0.972000,,,0,0.200000,0.090000,-0.090000,0,G1 V,5841.00,17.00,-17.00,0,1.639984,0.035721,-0.019743,0,1.200000,,,0,7.0000,1.0000,-2.0000,0,39.2441029,-34.5790905,25.39360000,0.03530000,-0.03520000
XO-1 b,0,3.94153000000,0.00002700000,-0.00002700000,0,0.0488000000,0.0005000000,-0.0005000000,0,1.14000000,0.07000000,-0.07000000,0,0.83000000,0.13000000,-0.13000000,0,Mass,0.640000,0.050000,-0.050000,0,0.000000,,,0,G1 V,5750.00,75.00,-75.00,0,0.880000,0.050000,-0.050000,0,0.880000,0.190000,-0.190000,0,0.9000,2.5000,-1.2000,0,240.5492745,28.1696248,163.55300000,0.62200000,-0.61700000
HIP 67522 b,0,6.95947310000,0.00000220000,-0.00000220000,0,0.0748000000,0.0016000000,-0.0018000000,0,0.89100000,0.02100000,-0.02000000,0,0.22500000,,,0,M-R relationship,0.394000,,,0,0.064000,0.187000,-0.049000,0,G1 V,5675.00,75.00,-75.00,0,1.380000,0.060000,-0.060000,0,1.220000,0.050000,-0.050000,0,0.0170,0.0020,-0.0020,0,207.5260010,-40.8358961,127.28000000,1.10500000,-1.08700000
HIP 67522 c,0,14.33489200000,0.00001200000,-0.00001200000,0,0.1228000000,0.0042000000,-0.0053000000,0,0.70800000,0.03100000,-0.03200000,0,0.15200000,,,0,M-R relationship,0.531000,,,0,0.077000,0.195000,-0.056000,0,G1 V,5675.00,75.00,-75.00,0,1.380000,0.060000,-0.060000,0,1.220000,0.050000,-0.050000,0,0.0170,0.0020,-0.0020,0,207.5260010,-40.8358961,127.28000000,1.10500000,-1.08700000
HD 70573 b,0,851.80000000000,11.60000000000,-11.60000000000,0,1.7600000000,0.0500000000,-0.0500000000,0,1.14000000,,,0,6.10000000,0.40000000,-0.40000000,0,Msini,4.980000,,,0,0.400000,0.100000,-0.100000,0,G1-1.5 V,5737.00,70.00,-70.00,0,0.976919,0.017281,-0.026131,0,1.000000,0.100000,-0.100000,0,0.1020,0.0235,-0.0235,0,125.7079153,1.8591088,59.18200000,0.15650000,-0.15580000
HD 45184 b,0,5.88540000000,0.00030000000,-0.00030000000,0,0.0644000000,0.0020000000,-0.0021000000,0,0.31400000,,,0,0.03840000,0.00330000,-0.00320000,0,Msini,1.540000,,,0,0.070000,0.050000,-0.050000,0,G1.5 V,5869.00,14.00,-14.00,0,1.075139,0.024903,-0.024903,0,1.030000,,,0,6.8000,1.6000,-1.6400,0,96.1820205,-28.7806402,21.95320000,0.01560000,-0.01550000
HD 45184 c,0,13.13540000000,0.00260000000,-0.00250000000,0,0.1100000000,0.0034000000,-0.0036000000,0,0.26000000,,,0,0.02770000,0.00340000,-0.00320000,0,Msini,1.960000,,,0,0.070000,0.070000,-0.050000,0,G1.5 V,5869.00,14.00,-14.00,0,1.075139,0.024903,-0.024903,0,1.030000,,,0,6.8000,1.6000,-1.6400,0,96.1820205,-28.7806402,21.95320000,0.01560000,-0.01550000
HD 20782 b,0,597.06430000000,0.02560000000,-0.02560000000,0,1.3649000000,0.0466000000,-0.0495000000,0,1.21000000,,,0,1.48780000,0.10450000,-0.10660000,0,Msini,1.030000,,,0,0.950000,0.001000,-0.001000,0,G1.5 V,5782.13,76.96,-127.47,0,1.126810,0.047169,-0.042017,0,1.040000,0.134951,-0.107228,0,5.5300,1.4300,-1.4300,0,50.0166232,-28.8543535,35.98640000,0.04140000,-0.04130000
